sat2_d0.ElapsedDays       sat2_d0.EarthMJ2000Eq.AOP   sat3_3b.EarthMJ2000Eq.AOP   sat4_d4.EarthMJ2000Eq.AOP   sat2_d0.EarthMJ2000Eq.INC   sat3_3b.EarthMJ2000Eq.INC   sat4_d4.EarthMJ2000Eq.INC   sat2_d0.EarthMJ2000Eq.RAAN   sat3_3b.EarthMJ2000Eq.RAAN   sat4_d4.EarthMJ2000Eq.RAAN   
10.35779671049386         6.981133310129667e-05       6.981133310129667e-05       63.79919382846136           4.999999999999992           4.999999999999992           4.913365735032025           35.00000000000081            35.00000000000081            2.920803386848561            
10.35924628424254         6.982699347456756e-05       6.982699347456756e-05       63.79318278422645           4.999999999999919           4.999999999999919           4.913753311896045           35.00000000000083            35.00000000000083            2.916236715490255            
10.36066387500978         6.981133310129667e-05       6.981133310129667e-05       63.78880669525933           4.999999999999919           4.999999999999919           4.914140812208732           35.00000000000083            35.00000000000083            2.912531404092376            
10.36205195536968         6.982177374041902e-05       6.982177374041902e-05       63.78646401743849           4.999999999999992           4.999999999999992           4.914510325147187           35.00000000000085            35.00000000000085            2.909693853029987            
10.36341320741121         6.982699347456756e-05       6.982699347456756e-05       63.78662009972144           4.999999999999992           4.999999999999992           4.914843166601673           35.00000000000087            35.00000000000087            2.90768671878985             
10.36475045191401         6.982177374041902e-05       6.982177374041902e-05       63.78978919094012           4.999999999999992           4.999999999999992           4.915120763411862           35.00000000000086            35.00000000000086            2.906424796882647            
10.36606660908365         6.982177374041902e-05       6.982177374041902e-05       63.79650694522569           4.999999999999992           4.999999999999992           4.915325660656904           35.00000000000086            35.00000000000086            2.905773508430691            
10.36736474104327         6.982177374041902e-05       6.982177374041902e-05       63.80729528069573           4.999999999999992           4.999999999999992           4.915442680560914           35.00000000000087            35.00000000000087            2.905550282258315            
10.36864795043948         6.982177374041902e-05       6.982177374041902e-05       63.82262144925235           4.999999999999919           4.999999999999919           4.91546008486494            35.00000000000087            35.00000000000087            2.9055298111348              
10.36991941122324         6.982177374041902e-05       6.982177374041902e-05       63.84285763404915           4.999999999999992           4.999999999999992           4.915370703153979           35.00000000000087            35.00000000000087            2.905453312228849            
10.37118234698937         6.982699347456756e-05       6.982699347456756e-05       63.86824432163054           4.999999999999919           4.999999999999919           4.915172863175747           35.00000000000087            35.00000000000087            2.905041896385855            
10.37243999952625         6.982177374041902e-05       6.982177374041902e-05       63.89886400029287           4.999999999999992           4.999999999999992           4.914871005626632           35.00000000000087            35.00000000000087            2.904013395068053            
10.37369560810112         6.982699347456756e-05       6.982699347456756e-05       63.9346261855272            4.999999999999992           4.999999999999992           4.914475875190464           35.00000000000086            35.00000000000086            2.902101499425723            
10.37495241393117         6.982177374041902e-05       6.982177374041902e-05       63.97526624941607           4.999999999999919           4.999999999999919           4.91400420307766            35.00000000000086            35.00000000000086            2.899075525348165            
10.37621359524564         6.982177374041902e-05       6.982177374041902e-05       64.02035816888909           4.999999999999919           4.999999999999919           4.913477837825574           35.00000000000087            35.00000000000087            2.894758565050074            
10.37748229367207         6.982699347456756e-05       6.982699347456756e-05       64.06933317822525           4.999999999999919           4.999999999999919           4.9129224355686             35.00000000000087            35.00000000000087            2.889042319735637            
10.37876158333165         6.982177374041902e-05       6.982177374041902e-05       64.12150476853111           4.999999999999992           4.999999999999992           4.912365778724682           35.00000000000086            35.00000000000086            2.881896730104056            
10.38005443520524         6.981133310129667e-05       6.981133310129667e-05       64.17609811074956           4.999999999999992           4.999999999999992           4.911835877066697           35.00000000000086            35.00000000000086            2.873372922678161            
10.38136371290602         6.982177374041902e-05       6.982177374041902e-05       64.23227486823635           4.999999999999919           4.999999999999919           4.911359118373789           35.00000000000085            35.00000000000085            2.863600145606727            
10.38269216299886         6.982177374041902e-05       6.982177374041902e-05       64.28915854779957           4.999999999999919           4.999999999999919           4.910958576808815           35.00000000000083            35.00000000000083            2.852776616555484            
10.38404242945762         6.982177374041902e-05       6.982177374041902e-05       64.34586133109443           4.999999999999992           4.999999999999992           4.910652631506128           35.00000000000083            35.00000000000083            2.84115511756945             
10.3854169857841          6.982177374041902e-05       6.982177374041902e-05       64.401506533541             4.999999999999992           4.999999999999992           4.910454036142927           35.00000000000085            35.00000000000085            2.829026157586722            
10.38681816814278         6.980611219614775e-05       6.980611219614775e-05       64.45525324034141           4.999999999999919           4.999999999999919           4.910369422881413           35.00000000000082            35.00000000000082            2.816699301475323            
10.38824819050569         6.981133310129667e-05       6.981133310129667e-05       64.50631912651461           4.999999999999992           4.999999999999992           4.91039925285548            35.00000000000082            35.00000000000082            2.80448490528139             
10.38970909185082         6.981133310129667e-05       6.981133310129667e-05       64.55400203683266           4.999999999999992           4.999999999999992           4.910538153310546           35.00000000000081            35.00000000000081            2.792677229637633            
10.39120273144363         6.982177374041902e-05       6.982177374041902e-05       64.59769891912055           4.999999999999992           4.999999999999992           4.91077557603289            35.00000000000081            35.00000000000081            2.781539861544707            
10.39273074999073         6.982177374041902e-05       6.982177374041902e-05       64.63691816250648           4.999999999999919           4.999999999999919           4.911096676758004           35.00000000000081            35.00000000000081            2.771294756549457            
10.39429455712525         6.982177374041902e-05       6.982177374041902e-05       64.67129217185263           4.999999999999992           4.999999999999992           4.911483380096283           35.00000000000081            35.00000000000081            2.762113254185679            
10.39589530986268         6.982699347456756e-05       6.982699347456756e-05       64.70057877496097           4.999999999999919           4.999999999999919           4.911915482485549           35.00000000000081            35.00000000000081            2.754112006981599            
10.39753383362404         6.982699347456756e-05       6.982699347456756e-05       64.72466343484386           4.999999999999992           4.999999999999992           4.912371818684191           35.00000000000082            35.00000000000082            2.747350652053472            
10.39921057667016         6.981133310129667e-05       6.981133310129667e-05       64.7435526778744            4.999999999999919           4.999999999999919           4.912831330023729           35.00000000000081            35.00000000000081            2.741833627668882            
10.40092555858064         6.982177374041902e-05       6.982177374041902e-05       64.75736619325801           4.999999999999992           4.999999999999992           4.913274064837842           35.00000000000081            35.00000000000081            2.737513901522417            
10.4026784563066          6.982699347456756e-05       6.982699347456756e-05       64.76632388376807           4.999999999999992           4.999999999999992           4.913681995448985           35.00000000000081            35.00000000000081            2.734299319836166            
10.40446838753269         6.982177374041902e-05       6.982177374041902e-05       64.77073135822656           4.999999999999992           4.999999999999992           4.914039677330178           35.00000000000079            35.00000000000079            2.73206021364367             
10.40629406475273         6.982177374041902e-05       6.982177374041902e-05       64.77096322945376           4.999999999999919           4.999999999999919           4.914334720715135           35.00000000000079            35.00000000000079            2.730637994013231            
10.40815360967827         6.981133310129667e-05       6.981133310129667e-05       64.7674450712523            4.999999999999992           4.999999999999992           4.914558043425809           35.00000000000077            35.00000000000077            2.729854259649274            
10.41004473455905         6.982177374041902e-05       6.982177374041902e-05       64.76063533126235           4.999999999999992           4.999999999999992           4.914703976382635           35.00000000000079            35.00000000000079            2.729519561000331            
10.41196459669663         6.981133310129667e-05       6.981133310129667e-05       64.75100791450225           4.999999999999919           4.999999999999919           4.914770185498573           35.00000000000077            35.00000000000077            2.729441710209154            
10.41390989343927         6.981133310129667e-05       6.981133310129667e-05       64.73903572688857           4.999999999999919           4.999999999999919           4.914757481293495           35.00000000000077            35.00000000000077            2.729433131552736            
10.41587690447705         6.982699347456756e-05       6.982699347456756e-05       64.72517645361164           4.999999999999992           4.999999999999992           4.914669516282236           35.00000000000079            35.00000000000079            2.729317143855238            
10.4178615361343          6.982177374041902e-05       6.982177374041902e-05       64.70986030753596           4.999999999999919           4.999999999999919           4.9145124112255             35.0000000000008             35.0000000000008             2.728933007941082            
10.41985939472943         6.982177374041902e-05       6.982177374041902e-05       64.69348237816311           4.999999999999992           4.999999999999992           4.914294359943843           35.00000000000079            35.00000000000079            2.728139804475745            
10.42186581083297         6.982177374041902e-05       6.982177374041902e-05       64.67639474988765           4.999999999999919           4.999999999999919           4.914025189500934           35.00000000000079            35.00000000000079            2.726819109972374            
10.42387593000967         6.982177374041902e-05       6.982177374041902e-05       64.65890403730137           4.999999999999919           4.999999999999919           4.91371595165547            35.00000000000077            35.00000000000077            2.724876718596622            
10.42588477518439         6.981133310129667e-05       6.981133310129667e-05       64.64126970099484           4.999999999999992           4.999999999999992           4.913378515403994           35.00000000000077            35.00000000000077            2.722243438456146            
10.42788736727744         6.982177374041902e-05       6.982177374041902e-05       64.62370505545789           4.999999999999919           4.999999999999919           4.913025196400153           35.00000000000077            35.00000000000077            2.718875216516217            
10.42987880546571         6.981133310129667e-05       6.981133310129667e-05       64.6063802837665            4.999999999999992           4.999999999999992           4.912668427721045           35.00000000000077            35.00000000000077            2.714752853711113            
10.43185432999962         6.982177374041902e-05       6.982177374041902e-05       64.58942512478421           4.999999999999992           4.999999999999992           4.912320429851579           35.00000000000079            35.00000000000079            2.709880979690526            
10.43380942598742         6.982177374041902e-05       6.982177374041902e-05       64.57293468371478           4.999999999999919           4.999999999999919           4.911992954257307           35.00000000000077            35.00000000000077            2.704287216424444            
10.43573987193668         6.981133310129667e-05       6.981133310129667e-05       64.55697421599628           4.999999999999992           4.999999999999992           4.911697016182253           35.00000000000079            35.00000000000079            2.698020765526814            
10.43764185006148         6.981133310129667e-05       6.981133310129667e-05       64.54158589102171           4.999999999999919           4.999999999999919           4.911442672329205           35.0000000000008             35.0000000000008             2.691151366792023            
10.43951201923846         6.982177374041902e-05       6.982177374041902e-05       64.52679382574681           4.999999999999992           4.999999999999992           4.911238769576357           35.00000000000081            35.00000000000081            2.683767318224573            
10.44134751420279         6.981133310129667e-05       6.981133310129667e-05       64.51261158550682           4.999999999999919           4.999999999999919           4.911092735792989           35.0000000000008             35.0000000000008             2.675974252545471            
10.44314600587677         6.981133310129667e-05       6.981133310129667e-05       64.499047583571             4.999999999999919           4.999999999999919           4.911010336875202           35.0000000000008             35.0000000000008             2.667892609900073            
10.44490573050643         6.982177374041902e-05       6.982177374041902e-05       64.4861125320316            4.999999999999992           4.999999999999992           4.91099545699713            35.00000000000081            35.00000000000081            2.659655778789784            
10.44662552021691         6.982177374041902e-05       6.982177374041902e-05       64.4738245678452            4.999999999999919           4.999999999999919           4.911049868262109           35.00000000000082            35.00000000000082            2.651406416984439            
10.44830473066759         6.982177374041902e-05       6.982177374041902e-05       64.46221650053431           4.999999999999992           4.999999999999992           4.911173023460644           35.00000000000082            35.00000000000082            2.643293551542969            
10.44994330809641         6.981133310129667e-05       6.981133310129667e-05       64.45134037747709           4.999999999999919           4.999999999999919           4.911361884806791           35.00000000000082            35.00000000000082            2.635467408231391            
10.45154165602071         6.982177374041902e-05       6.982177374041902e-05       64.44127327250087           4.999999999999992           4.999999999999992           4.911610804856787           35.00000000000082            35.00000000000082            2.628074560439591            
10.45310069168409         6.982177374041902e-05       6.982177374041902e-05       64.43212194718959           4.999999999999919           4.999999999999919           4.911911485091896           35.00000000000081            35.00000000000081            2.621251964992058            
10.45462173266424         6.982177374041902e-05       6.982177374041902e-05       64.42402697315077           4.999999999999919           4.999999999999919           4.912253039908106           35.00000000000081            35.00000000000081            2.615120424229102            
10.45610646309069         6.982177374041902e-05       6.982177374041902e-05       64.41716610293238           4.999999999999919           4.999999999999919           4.91262220363913            35.00000000000082            35.00000000000082            2.609777559553723            
10.45755688659483         6.981133310129667e-05       6.981133310129667e-05       64.41175788942873           4.999999999999919           4.999999999999919           4.913003652811508           35.00000000000082            35.00000000000082            2.605291402489659            
10.45897524643078         6.980611219614775e-05       6.980611219614775e-05       64.40806425264425           4.999999999999992           4.999999999999992           4.913380494767521           35.00000000000083            35.00000000000083            2.601694144418775            
10.46036404940605         6.982177374041902e-05       6.982177374041902e-05       64.40639220595185           4.999999999999919           4.999999999999919           4.913734913000271           35.00000000000083            35.00000000000083            2.598976917066293            
10.4617259440347          6.981133310129667e-05       6.981133310129667e-05       64.40709427321957           4.999999999999919           4.999999999999919           4.914048923817587           35.00000000000083            35.00000000000083            2.597086338088394            
10.46306375284985         6.982177374041902e-05       6.982177374041902e-05       64.41056581562778           4.999999999999919           4.999999999999919           4.914305229756895           35.00000000000083            35.00000000000083            2.595923002716562            
10.46438041680085         6.981133310129667e-05       6.981133310129667e-05       64.4172377517709            4.999999999999992           4.999999999999992           4.914488152109849           35.00000000000082            35.00000000000082            2.595342232814759            
10.46567896570923         6.982177374041902e-05       6.982177374041902e-05       64.42756235001468           4.999999999999919           4.999999999999919           4.914584551899197           35.0000000000008             35.0000000000008             2.595157571727238            
10.46696251969115         6.982699347456756e-05       6.982699347456756e-05       64.44199108161209           4.999999999999919           4.999999999999919           4.914584730631804           35.00000000000082            35.00000000000082            2.595146931931175            
10.46823425351249         6.982177374041902e-05       6.982177374041902e-05       64.46094355631035           4.999999999999992           4.999999999999992           4.914483220886596           35.00000000000083            35.00000000000083            2.595061528659031            
10.46949737322939         6.981133310129667e-05       6.981133310129667e-05       64.4847691299197            4.999999999999919           4.999999999999919           4.914279424097306           35.00000000000082            35.00000000000082            2.594637372492912            
10.4707551191168          6.981133310129667e-05       6.981133310129667e-05       64.51370594102931           4.999999999999992           4.999999999999992           4.913978016198929           35.00000000000082            35.00000000000082            2.593608955528824            
10.47201074575423         6.981133310129667e-05       6.981133310129667e-05       64.54783989707369           4.999999999999919           4.999999999999919           4.913589088752222           35.00000000000081            35.00000000000081            2.591724599414236            
10.47326747844636         6.982177374041902e-05       6.982177374041902e-05       64.58707439149568           4.999999999999992           4.999999999999992           4.913127934050352           35.00000000000083            35.00000000000083            2.588762519841485            
10.47452851505659         6.982699347456756e-05       6.982699347456756e-05       64.63111252289409           4.999999999999919           4.999999999999919           4.912614476803199           35.00000000000083            35.00000000000083            2.584546593885418            
10.47579699542985         6.981133310129667e-05       6.981133310129667e-05       64.67945956437376           4.999999999999919           4.999999999999919           4.912072303715983           35.00000000000082            35.00000000000082            2.578960215441653            
10.47707598848137         6.981133310129667e-05       6.981133310129667e-05       64.73143947241132           4.999999999999919           4.999999999999919           4.911527399129052           35.00000000000081            35.00000000000081            2.571957433707485            
10.47836846502105         6.981133310129667e-05       6.981133310129667e-05       64.78623230027061           4.999999999999919           4.999999999999919           4.911006552001609           35.00000000000083            35.00000000000083            2.563568997840939            
10.47967728677759         6.981133310129667e-05       6.981133310129667e-05       64.8429145724856            4.999999999999992           4.999999999999992           4.910535687962553           35.00000000000081            35.00000000000081            2.55390379834853             
10.48100522378445         6.981133310129667e-05       6.981133310129667e-05       64.90050779176042           4.999999999999992           4.999999999999992           4.910138148030486           35.00000000000081            35.00000000000081            2.543143776741444            
10.48235489824947         6.981133310129667e-05       6.981133310129667e-05       64.95802263637314           4.999999999999919           4.999999999999919           4.909833148237487           35.00000000000081            35.00000000000081            2.531533309617913            
10.48372880212628         6.981133310129667e-05       6.981133310129667e-05       65.01449640006301           4.999999999999919           4.999999999999919           4.90963454801946            35.0000000000008             35.0000000000008             2.519363840889113            
10.4851292897074          6.982177374041902e-05       6.982177374041902e-05       65.06902440657819           4.999999999999992           4.999999999999992           4.909550033210157           35.0000000000008             35.0000000000008             2.506954731843023            
10.48655856538971         6.982177374041902e-05       6.982177374041902e-05       65.12078199868449           4.999999999999992           4.999999999999992           4.90958079534474            35.0000000000008             35.0000000000008             2.494632955788645            
10.48801865164205         6.981133310129667e-05       6.981133310129667e-05       65.16904505184398           4.999999999999919           4.999999999999919           4.909721707523478           35.0000000000008             35.0000000000008             2.482712112631795            
10.48951143348677         6.982177374041902e-05       6.982177374041902e-05       65.21320138327877           4.999999999999919           4.999999999999919           4.909961959069729           35.00000000000081            35.00000000000081            2.471474672363127            
10.49103855705471         6.981133310129667e-05       6.981133310129667e-05       65.25276270642658           4.999999999999992           4.999999999999992           4.910286055347665           35.00000000000081            35.00000000000081            2.461156828465685            
10.49260145879089         6.982177374041902e-05       6.982177374041902e-05       65.28737116265847           4.999999999999992           4.999999999999992           4.910675059335705           35.00000000000079            35.00000000000079            2.451938297549284            
10.49420126241603         6.980611219614775e-05       6.980611219614775e-05       65.31680317844325           4.999999999999919           4.999999999999919           4.911107957437595           35.00000000000079            35.00000000000079            2.443936594029475            
10.49583881496073         6.982177374041902e-05       6.982177374041902e-05       65.3409670941417            4.999999999999919           4.999999999999919           4.91156300075576            35.0000000000008             35.0000000000008             2.437206338736823            
10.49751457723687         6.981133310129667e-05       6.981133310129667e-05       65.35989608929106           4.999999999999919           4.999999999999919           4.912018927136233           35.0000000000008             35.0000000000008             2.431742505601202            
10.49922862005042         6.981133310129667e-05       6.981133310129667e-05       65.37373661521819           4.999999999999992           4.999999999999992           4.912455997403228           35.0000000000008             35.0000000000008             2.42748671267272             
10.50098058044023         6.982177374041902e-05       6.982177374041902e-05       65.3827322141705            4.999999999999919           4.999999999999919           4.912856773173156           35.00000000000082            35.00000000000082            2.424335860116398            
10.50276961259806         6.982177374041902e-05       6.982177374041902e-05       65.38720617157405           4.999999999999919           4.999999999999919           4.913206685793164           35.00000000000082            35.00000000000082            2.422151504123608            
10.50459439505721         6.982177374041902e-05       6.982177374041902e-05       65.38754222407077           4.999999999999919           4.999999999999919           4.913494352595889           35.00000000000085            35.00000000000085            2.420769758767334            
10.5064531330645          6.982177374041902e-05       6.982177374041902e-05       65.38416596646104           4.999999999999992           4.999999999999992           4.913711686837449           35.00000000000083            35.00000000000083            2.420010762603195            
10.50834346887495         6.981133310129667e-05       6.981133310129667e-05       65.37752760475357           4.999999999999919           4.999999999999919           4.913853870778993           35.00000000000083            35.00000000000083            2.419687181202149            
10.51026264492975         6.981133310129667e-05       6.981133310129667e-05       65.36808696719356           4.999999999999919           4.999999999999919           4.913919179322514           35.00000000000083            35.00000000000083            2.419611736656109            
10.51220734104572         6.982177374041902e-05       6.982177374041902e-05       65.35629992962402           4.999999999999992           4.999999999999992           4.913908742046221           35.00000000000085            35.00000000000085            2.419603478016228            
10.51417386416506         6.982177374041902e-05       6.982177374041902e-05       65.34260746043212           4.999999999999919           4.999999999999919           4.913826227756783           35.00000000000083            35.00000000000083            2.419492927862597            
10.51615813205353         6.982177374041902e-05       6.982177374041902e-05       65.32742684680066           4.999999999999919           4.999999999999919           4.913677505585595           35.00000000000082            35.00000000000082            2.419126104561393            
10.51815574991269         6.981133310129667e-05       6.981133310129667e-05       65.31114374071208           4.999999999999992           4.999999999999992           4.913470279034449           35.00000000000082            35.00000000000082            2.418367516703086            
10.52016200195067         6.982177374041902e-05       6.982177374041902e-05       65.29410774065263           4.999999999999919           4.999999999999919           4.913213734720514           35.00000000000085            35.00000000000085            2.417102300338755            
10.52217205911074         6.982177374041902e-05       6.982177374041902e-05       65.27662829273217           4.999999999999919           4.999999999999919           4.91291819029353            35.00000000000083            35.00000000000083            2.415237585706077            
10.52418098973794         6.981133310129667e-05       6.981133310129667e-05       65.2589723779292            4.999999999999992           4.999999999999992           4.912594758043347           35.00000000000085            35.00000000000085            2.412703205078017            
10.52618379825071         6.981133310129667e-05       6.981133310129667e-05       65.24136396402238           4.999999999999919           4.999999999999919           4.912255035678866           35.00000000000085            35.00000000000085            2.409451919660359            
10.52817557347225         6.982177374041902e-05       6.982177374041902e-05       65.22398487145233           4.999999999999992           4.999999999999992           4.911910823477998           35.00000000000083            35.00000000000083            2.405459319579959            
10.53015154418608         6.981133310129667e-05       6.981133310129667e-05       65.20697651318845           4.999999999999919           4.999999999999919           4.911573856897627           35.00000000000083            35.00000000000083            2.400723422232819            
10.53210719819617         6.982177374041902e-05       6.982177374041902e-05       65.19044248724212           4.999999999999992           4.999999999999992           4.911255551929104           35.00000000000086            35.00000000000086            2.395263983646999            
10.53403830348179         6.982177374041902e-05       6.982177374041902e-05       65.17445244275231           4.999999999999919           4.999999999999919           4.910966769794367           35.00000000000085            35.00000000000085            2.389121699159707            
10.53594106125456         6.982177374041902e-05       6.982177374041902e-05       65.1590479221653            4.999999999999919           4.999999999999919           4.910717605627065           35.00000000000083            35.00000000000083            2.382357782314867            
10.53781206674466         6.982177374041902e-05       6.982177374041902e-05       65.14424635105996           4.999999999999992           4.999999999999992           4.910517126737047           35.00000000000085            35.00000000000085            2.375052343019723            
10.5396484629382          6.982177374041902e-05       6.982177374041902e-05       65.13004904176107           4.999999999999919           4.999999999999919           4.910373157309386           35.00000000000083            35.00000000000083            2.367303840039177            
10.54144790444116         6.982177374041902e-05       6.982177374041902e-05       65.11644762751889           4.999999999999992           4.999999999999992           4.910292011468705           35.00000000000083            35.00000000000083            2.35922718663647             
10.54320863550674         6.982177374041902e-05       6.982177374041902e-05       65.10343250561256           4.999999999999919           4.999999999999919           4.910278234820273           35.00000000000083            35.00000000000083            2.350951904821001            
10.54492942956131         6.982699347456756e-05       6.982699347456756e-05       65.09100245768249           4.999999999999992           4.999999999999992           4.910334330688027           35.00000000000082            35.00000000000082            2.342620020770906            
10.54660967221571         6.982699347456756e-05       6.982699347456756e-05       65.07917318085154           4.999999999999919           4.999999999999919           4.910460489210928           35.00000000000085            35.00000000000085            2.334382098731214            
10.54824925952198         6.981133310129667e-05       6.981133310129667e-05       65.06798799070977           4.999999999999919           4.999999999999919           4.910654335651327           35.00000000000081            35.00000000000081            2.326393602114492            
10.54984862318088         6.982177374041902e-05       6.982177374041902e-05       65.05752657363091           4.999999999999919           4.999999999999919           4.910910732987251           35.00000000000082            35.00000000000082            2.31880916023135             
10.55140864240457         6.982699347456756e-05       6.982699347456756e-05       65.04791363032484           4.999999999999919           4.999999999999919           4.911221653460365           35.00000000000082            35.00000000000082            2.311776502891075            
10.55293063312274         6.982177374041902e-05       6.982177374041902e-05       65.03932507357821           4.999999999999992           4.999999999999992           4.911576161737533           35.00000000000081            35.00000000000081            2.305429234266099            
10.55441625729145         6.982177374041902e-05       6.982177374041902e-05       65.03199081192076           4.999999999999919           4.999999999999919           4.911960559846086           35.0000000000008             35.0000000000008             2.299878728748688            
10.55586751161536         6.982177374041902e-05       6.982177374041902e-05       65.02619395601256           4.999999999999992           4.999999999999992           4.912358695358518           35.00000000000081            35.00000000000081            2.295206142187009            
10.55728666456707         6.982177374041902e-05       6.982177374041902e-05       65.02226497428765           4.999999999999919           4.999999999999919           4.912752489782734           35.00000000000081            35.00000000000081            2.29145447606551             
10.55867617765398         6.981133310129667e-05       6.981133310129667e-05       65.0205714134577            4.999999999999919           4.999999999999919           4.913122671239325           35.00000000000081            35.00000000000081            2.288621864885432            
10.56003872482688         6.982699347456756e-05       6.982699347456756e-05       65.02150372205823           4.999999999999919           4.999999999999919           4.913449687921043           35.00000000000083            35.00000000000083            2.286656826733701            
10.56137710707117         6.982177374041902e-05       6.982177374041902e-05       65.02545847912135           4.999999999999992           4.999999999999992           4.913714795724085           35.00000000000083            35.00000000000083            2.285456003771321            
10.56269424854327         6.981133310129667e-05       6.981133310129667e-05       65.0328208755169            4.999999999999919           4.999999999999919           4.913901199876288           35.00000000000083            35.00000000000083            2.284865405780572            
10.56399320883429         6.982177374041902e-05       6.982177374041902e-05       65.04394861199187           4.999999999999992           4.999999999999992           4.913995222601027           35.00000000000082            35.00000000000082            2.284685182697609            
10.56527708748763         6.982177374041902e-05       6.982177374041902e-05       65.059158016363             4.999999999999992           4.999999999999992           4.913987342475837           35.00000000000083            35.00000000000083            2.284678248725653            
10.56654906934273         6.981133310129667e-05       6.981133310129667e-05       65.07871258493856           4.999999999999992           4.999999999999992           4.91387303867247            35.00000000000083            35.00000000000083            2.284582237312551            
10.56781235346716         6.981133310129667e-05       6.981133310129667e-05       65.10281330314811           4.999999999999992           4.999999999999992           4.913653338955497           35.00000000000082            35.00000000000082            2.284124113310631            
10.56907019066421         6.982699347456756e-05       6.982699347456756e-05       65.13158951256003           4.999999999999919           4.999999999999919           4.913334992282535           35.00000000000083            35.00000000000083            2.283036306199903            
10.57032583333057         6.982177374041902e-05       6.982177374041902e-05       65.1650837637708            4.999999999999992           4.999999999999992           4.912930290665738           35.00000000000085            35.00000000000085            2.281073237070576            
10.57158250232169         6.981133310129667e-05       6.981133310129667e-05       65.20323761663509           4.999999999999919           4.999999999999919           4.912456465000972           35.00000000000082            35.00000000000082            2.278026722130911            
10.57284339168837         6.982177374041902e-05       6.982177374041902e-05       65.24587152137281           4.999999999999919           4.999999999999919           4.911934777791307           35.00000000000081            35.00000000000081            2.273739258033964            
10.57411164525911         6.980611219614775e-05       6.980611219614775e-05       65.29266564938911           4.999999999999992           4.999999999999992           4.91138934966899            35.00000000000081            35.00000000000081            2.268114218875268            
10.57539033413559         6.982177374041902e-05       6.982177374041902e-05       65.34314556661106           4.999999999999919           4.999999999999919           4.91084581452562            35.00000000000082            35.00000000000082            2.26112239610079             
10.57668241762076         6.982177374041902e-05       6.982177374041902e-05       65.39667889926494           4.999999999999919           4.999999999999919           4.910329884312103           35.00000000000082            35.00000000000082            2.252804453215068            
10.57799078839889         6.981133310129667e-05       6.981133310129667e-05       65.45248468384442           4.999999999999992           4.999999999999992           4.9098659340646             35.00000000000081            35.00000000000081            2.243269571677006            
10.57931820385056         6.981133310129667e-05       6.981133310129667e-05       65.50965919420987           4.999999999999919           4.999999999999919           4.909475656408999           35.00000000000081            35.00000000000081            2.232690114690139            
10.58066729134589         6.981133310129667e-05       6.981133310129667e-05       65.56721591715734           4.999999999999919           4.999999999999919           4.909176867386174           35.00000000000081            35.00000000000081            2.221292574085304            
10.58204054340604         6.981133310129667e-05       6.981133310129667e-05       65.62413338256303           4.999999999999919           4.999999999999919           4.908982540628369           35.00000000000081            35.00000000000081            2.209345536189125            
10.58344032111199         6.982177374041902e-05       6.982177374041902e-05       65.67940628258049           4.999999999999992           4.999999999999992           4.908900115768185           35.00000000000081            35.00000000000081            2.197144988772191            
10.5848688449114          6.982177374041902e-05       6.982177374041902e-05       65.73209416540655           4.999999999999919           4.999999999999919           4.908931139346635           35.00000000000081            35.00000000000081            2.184997628510414            
10.58632811781354         6.982177374041902e-05       6.982177374041902e-05       65.78135808672234           4.999999999999919           4.999999999999919           4.909071269409785           35.00000000000081            35.00000000000081            2.173204324771731            
10.58782004981185         6.982177374041902e-05       6.982177374041902e-05       65.82649331923454           4.999999999999992           4.999999999999992           4.90931065926638            35.00000000000082            35.00000000000082            2.162042473084648            
10.58934628481802         6.982177374041902e-05       6.982177374041902e-05       65.86694449759396           4.999999999999992           4.999999999999992           4.909634695121027           35.00000000000082            35.00000000000082            2.151751524532081            
10.59090825862222         6.982699347456756e-05       6.982699347456756e-05       65.90231363640821           4.999999999999919           4.999999999999919           4.910025032091369           35.00000000000082            35.00000000000082            2.142520741246051            
10.59250711072673         6.982699347456756e-05       6.982699347456756e-05       65.93235859098355           4.999999999999992           4.999999999999992           4.910460830956476           35.00000000000081            35.00000000000081            2.13448111314605             
10.59414369092701         6.981133310129667e-05       6.981133310129667e-05       65.95698566716509           4.999999999999992           4.999999999999992           4.910920091927957           35.00000000000079            35.00000000000079            2.127701529052529            
10.59581846939545         6.982699347456756e-05       6.982699347456756e-05       65.97623721315713           4.999999999999992           4.999999999999992           4.911380960540851           35.00000000000079            35.00000000000079            2.122189435034136            
10.59753153375277         6.981133310129667e-05       6.981133310129667e-05       65.99027584588362           4.999999999999919           4.999999999999919           4.911822901487913           35.00000000000079            35.00000000000079            2.117895420022026            
10.59928254167608         6.982699347456756e-05       6.982699347456756e-05       65.99936633211297           4.999999999999919           4.999999999999919           4.91222766323796            35.00000000000081            35.00000000000081            2.114720868990403            
10.60107063976466         6.980611219614775e-05       6.980611219614775e-05       66.00385563336476           4.999999999999992           4.999999999999992           4.912579970878967           35.0000000000008             35.0000000000008             2.11252775633404             
10.60289453658334         6.981133310129667e-05       6.981133310129667e-05       66.00415283283633           4.999999999999992           4.999999999999992           4.912867962642103           35.00000000000079            35.00000000000079            2.111149254573216            
10.60475244562622         6.982699347456756e-05       6.982699347456756e-05       66.0007089163206            4.999999999999919           4.999999999999919           4.913083384183716           35.0000000000008             35.0000000000008             2.110400362097309            
